18 Feb 2020 2:43PM,RT @davegreenidge57: Meet your new robot overlords. We’ll make great pets!👍🏽 ,Chaosforthefly
18 Feb 2020 2:43PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,screamandletyou
18 Feb 2020 2:43PM,RT @spectatorindex: BREAKING: Israel will prevent foreigners from Singapore Thailand Hong Kong and Macau from entering amid coronavirus f…,ButauPaul
18 Feb 2020 2:43PM,RT @raishussin: How Singapore got rid of corruption ... ,ummialzehra_
18 Feb 2020 2:43PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,wakeupusheep
18 Feb 2020 2:43PM,RT @jenniferatntd: Learned today that both #ChangKai's parents were professors of #Tongji Hospital in #Wuhan. Chang couldn't get a bed for…,WMN4SRVL
18 Feb 2020 2:43PM,RT @Ada_mummyya: My brother's name on Facebook is Ceejay Emmanuels and this was his profile picture as at the time he was taken by SARS htt…,DamolaOla2
18 Feb 2020 2:43PM,RT @Bloomin_1204: [SG GO✨] KR Stationeries Batch 3 Singapore Group Order🍒 cotton_danchoo 🍒 pureureum_design🍒 aengdu_you 🍒 bamtoree_store…,junsoocoups
18 Feb 2020 2:43PM,RT @raishussin: How Singapore got rid of corruption ... ,ArepNafi
18 Feb 2020 2:43PM,RT @gagraai: The FIR has been filed against those in Kashmir. From what I know no one in Kashmir has accessed social media. There are peop…,juneymb
18 Feb 2020 2:43PM,RT @MalaysianAlways: @arifsetia2013d I saw this video sometime back. This billionaire is based in USA and seem to "know so much" of what is…,arifsetia2013d
18 Feb 2020 2:43PM,RT @staronline: Wuhan hospital president dies of Covid-19,cdkin96
18 Feb 2020 2:43PM,RT @justthinkit: #Q 2351Dropped 16 months ago...,JohnPhi04242787
18 Feb 2020 2:43PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,GwilymMcGrew
18 Feb 2020 2:43PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,Idl3
18 Feb 2020 2:43PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,Shardashian_
18 Feb 2020 2:43PM,RT @VivienneChow: Chinese film director and his family killed by #coronavirus in Wuhan China. And this could be just a tip of the iceberg…,lDwlnwhMAdyxNFl
18 Feb 2020 2:43PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,yuliakaiso9
18 Feb 2020 2:43PM,RT @ManpritShergill: Frustrated people of #wuhan -2 No electricity No food No Water & no healthcare. Hospitals are full. Military comes t…,Canadian4162
18 Feb 2020 2:43PM,RT @gmanews: Hospital director dies in China's Wuhan epicenter of coronavirus outbreak ,ericfabbyy
18 Feb 2020 2:43PM,RT @Techrose11: Bodies inside bags covered all over the streets of China amid #coronavirusoutbreak  Crematoriums are too full to carry any…,mhall55nine
18 Feb 2020 2:43PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,bellum_omnium7
18 Feb 2020 2:43PM,RT @DrOlufunmilayo: The UK dedicated a plane to bring back all British nationals trapped in China. France did same. Australia too. USA and…,Omotayoboluwat2
18 Feb 2020 2:43PM,RT @QTRResearch: Rest in peace kind soul,xEd_702
18 Feb 2020 2:43PM,RT @STcom: Man who unlawfully flew drone near Singapore Flyer during last year's NDP fined $2500 ,Psps60900875
18 Feb 2020 2:43PM,RT @COVID_19NEWS: Wuhan woman desperately asking for help on the balcony: Help! My husband is dying. Someone please help me! I can’t do any…,Desireelee24
18 Feb 2020 2:43PM,RT @bebebear2019: A medical-care worker in #wuhan witnessed a human tragedy: A critically ill patient was cured in their hospital after le…,trlljbygxXcqcek
18 Feb 2020 2:43PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,NanaVLee7
18 Feb 2020 2:43PM,RT @SherryDickins17: #BreakingNews: Many driving Chinese researchers are beginning to stand up and state #COVID-19 (#coronavirus) began at…,justonepatriot
18 Feb 2020 2:43PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,GregsonFrank
18 Feb 2020 2:43PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,specialkonline
18 Feb 2020 2:43PM,RT @LeslieMarshall: "Coronavirus: State media reports death of Wuhan hospital director as global death toll rises to almost 1900"  https://…,steps64499701
18 Feb 2020 2:43PM,RT @rachel_cheung1: A 24-year-old who travelled from Wuhan to Guangzhou last month started coughing six days after her 15-day quarantine…,kulotissima
18 Feb 2020 2:43PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,uncle_zubby
18 Feb 2020 2:43PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,Clementine_Ja
18 Feb 2020 2:44PM,RT @patti_mint: The deadly animal virus epidemic spreading globally may have originated in a Wuhan laboratory linked to China’s covert biol…,RedPillYourself
18 Feb 2020 2:44PM,RT @EvaSiu21: but @pattyhajdu down plays seriousness of #coronavirus threat to #Canadians and keeps letting in travelers from #Wuhan and o…,hrandbiz
18 Feb 2020 2:43PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,baskebabiko
18 Feb 2020 2:44PM,RT @ParamakudiL: BREAKING :  #Darbar @ Singapore BO :Beat #Petta  #Bigil and #Viswasam ! 👉 1.2 M Box Office Collection 👏,Boss_0007
18 Feb 2020 2:44PM,RT @demi_yuan507: #WINWIN #董思成 #윈윈 #ウィンウィン#WayV #威神V #WeiShenV 191123  WUHAN FMLet me love u😘 ,winwindontstop
18 Feb 2020 2:44PM,RT @Bloomin_1204: [SG GO✨] KR Stationeries Batch 3 Singapore Group Order🍒 cotton_danchoo 🍒 pureureum_design🍒 aengdu_you 🍒 bamtoree_store…,fluffpuffwuff
18 Feb 2020 2:44PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,AflieChurch
18 Feb 2020 2:44PM,RT @MailOnline: Suspected coronavirus patient commits suicide at home in Wuhan after 'local officials covered up the resident's condition'…,powRT3000
18 Feb 2020 2:44PM,RT @news_ntd: Chinese media reported one patient was diagnosed with #coronavirus 42 days after returning home from Wuhan.“Such a long inc…,wssgi
18 Feb 2020 2:44PM,RT @theworldindex: Best Countries for Cultural Influence in 2020:1.🇮🇹Italy2.🇫🇷France3.🇪🇸Spain4.🇺🇸USA5.🇬🇧UK6.🇯🇵Japan7.🇧🇷Brazil8.🇦🇺…,DaniCervellera
18 Feb 2020 2:44PM,RT @firdauzesm: he's going to singapore twice but can't go to malaysia..what the hell,haiqalbvlack
18 Feb 2020 2:44PM,RT @ronaldnzimora: I CALLED IT!!!!!,Miss_Somoruyi
18 Feb 2020 2:44PM,RT @Ada_mummyya: My brother's name on Facebook is Ceejay Emmanuels and this was his profile picture as at the time he was taken by SARS htt…,nonycode
18 Feb 2020 2:44PM,RT @Tsinghua_Uni: A medical team of 11 nurses and doctors from the Beijing #Tsinghua Changgung Hospital left today to help fight the #cor…,Fix2kahuma
18 Feb 2020 2:44PM,RT @Dharma2X: Dr. @Swamy39 jee :PM thanks Air India !! 💥🌟#Wuhan evacuation: Air India crew get appreciation letter signed by PM Modi !!…,CSaravanane
18 Feb 2020 2:44PM,RT @RanaAyyub: Anti-Modi comedian takes act to Singapore. This is so cool from @kunalkamra88 ,updSandeep
18 Feb 2020 2:44PM,RT @KayaJones: Ok this is extremely scary if this is real. Like something out of a movie. Drone footage shows the empty streets of Wuhan C…,MMMcC54
18 Feb 2020 2:44PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,MAGASherri
18 Feb 2020 2:44PM,RT @paulmozur: Starting yesterday restrictions on leaving apartments in Wuhan got stricter. These are from a friend there who is no longer…,ABruxellenses
18 Feb 2020 2:44PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,nrj_NattoFairy
18 Feb 2020 2:44PM,RT @STcom: Coronavirus: SIA SilkAir cancel more than 100 flights between March and May due to weak demand ,guanyinmiao
18 Feb 2020 2:44PM,RT @StormIsUponUs: They cannot contain the truth that #CoronarvirusOutbreak originated in a lab so their excuse is that a bat peed on a sc…,cosplaymom1
18 Feb 2020 2:44PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,PYoJES
18 Feb 2020 2:44PM,RT @MeghUpdates: #Breaking  : Health of some P-ki students deteriorating in #Wuhan . Instead of evacuating P-k embassy officers told to vis…,Lunaticf69
18 Feb 2020 2:44PM,RT @techcryption: South Korean Exchange Bithumb Collaborates with Singapore-Based …,nurulabdrahman_
18 Feb 2020 2:44PM,RT @Shubh_Ambhoj: #coronavirus: Wuhan hospital director dies of #coronavirus. Reports.#Coronavirustruth#coronaviruschina#CoronaOutbreak,netcrofilic
18 Feb 2020 2:44PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,sandi_que
18 Feb 2020 2:44PM,RT @qz: The Wuhan coronavirus has now killed over twice as many people as the 2003 SARS epidemic ,wells_inpixels
18 Feb 2020 2:44PM,RT @DrOlufunmilayo: The UK dedicated a plane to bring back all British nationals trapped in China. France did same. Australia too. USA and…,Bigbalr_
18 Feb 2020 2:44PM,RT @StormIsUponUs: Everything is pointing to a serious biological attack perpetrated by the Deep State elite world order who are gasping th…,etayloremt
18 Feb 2020 2:44PM,RT @MichaelCoudrey: BREAKING: Many leading Chinese scientists are starting to speak out and say COVID-19 (coronavirus) originated at a gove…,antipersonn
18 Feb 2020 2:44PM,RT @ErkinOncan: A Chinese company donated an automatic cooking machine to Wuhan which can simultaneously cook 36 clay pot rice dishes with…,tadvirago
18 Feb 2020 2:44PM,RT @livecrisisnews: Chinese media reported one patient was diagnosed with #coronavirus 42 DAYS after returning home from Wuhan. Incubation…,Altcoin_user
18 Feb 2020 2:44PM,RT @Ada_mummyya: My brother's name on Facebook is Ceejay Emmanuels and this was his profile picture as at the time he was taken by SARS htt…,coolfrancess
18 Feb 2020 2:44PM,RT @AmberNightinga3: Wuhan virus lab researcher Chen Quanzheng 陳全姣 posted on Weibo with her photo & ID no. to report the virus lab direct…,Ken90969430
18 Feb 2020 2:44PM,RT @CGTNOfficial: Liu Zhiming director of Wuhan Wuchang Hospital dies from new #coronavirus CCTV reporter quotes Peking Union Medical Co…,NTa11y
18 Feb 2020 2:44PM,RT @sanamwazir: I will accept your version if all you vegetarians go to Wuhan city and come back safe. ,savitasingh36
18 Feb 2020 2:44PM,RT @PrisonPlanet: Once again the media defamed anyone who even talked about the bio-lab in Wuhan as a fake news conspiracy theorist.Now…,TClemon92458552
18 Feb 2020 2:44PM,RT @WLaowai8: Frustrated and annoyed! This is gonna go on for months! #wuhan #COVID19 #WuhanLockDown ,me_nondependent
18 Feb 2020 2:44PM,RT @AmberNightinga3: Wuhan virus lab researcher Chen Quanzheng 陳全姣 posted on Weibo with her photo & ID no. to report the virus lab direct…,Surviving_Abuse
18 Feb 2020 2:44PM,RT @Techrose11: Bodies inside bags covered all over the streets of China amid #coronavirusoutbreak  Crematoriums are too full to carry any…,PaulKir45628606
18 Feb 2020 2:44PM,RT @VivienneChow: Chinese film director and his family killed by #coronavirus in Wuhan China. And this could be just a tip of the iceberg…,curlybo2
18 Feb 2020 2:44PM,RT @PDChina: Hope you enjoy the clay pot rice made by robots! A Chinese company donated an automatic cooking machine to Wuhan which can si…,sixfo_grp
18 Feb 2020 2:44PM,RT @HCIMaldives: The homecoming! Delighted to welcome the 7 Maldivian nationals evacuated from #Wuhan who arrived in Maldives after spend…,lemonlime222
18 Feb 2020 2:44PM,RT @Wycked_Yum: Truth. #COVID19 Tweet visibility being supressedBiPartisanVirus#DrJohnCampbell Quarantine exposed#coronavirus #coro…,lizmoblubuckeye
18 Feb 2020 2:44PM,RT @jramsix: Obvious when you connect the dots by reading different publications on pieces of what they did where they were going & what th…,SamParkerSenate
18 Feb 2020 2:44PM,RT @globaltimesnews: More recovered #COVID19 patients are donating blood across Hubei Shandong Jiangsu Anhui & Sichuan. Donors include C…,LavyBabiiXR
18 Feb 2020 2:44PM,RT @MoviesSingapore: #Darbar has grossed over 1.2 Million in Singapore 🇸🇬 !In Singapore it is the 1st Blockbuster Tamil Movie of 2020 as…,BRaja1972
18 Feb 2020 2:44PM,RT @rzhongnotes: Gonna translate an excerpt from a post by Wuhan blogger named 方方 who's been writing daily essays that often get censored a…,KazSnn
18 Feb 2020 2:44PM,RT @BNODesk: BREAKING: Liu Zhiming the head of Wuchang Hospital in Wuhan has died of coronavirus - CCTV,SLPBAB
18 Feb 2020 2:44PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,MarkPlackett1
18 Feb 2020 2:44PM,RT @BNODesk: Liu Zhiming's death has now been confirmed. He died at 10:30 a.m. this morning according to CCTV,klingensmith_j
18 Feb 2020 2:44PM,RT @Sikowitz17: That's how SARS that came to catch boys dropped gun when ighalo entered to play...Boys were scared when they came only to…,stalkeroflifee
18 Feb 2020 2:44PM,RT @WuYiFan_KrisBar: 200218 A Meigeni who is a nurse working in Wuhan posted:“When the virus is over my biggest dream is to attend @KrisW…,wangxian_mdzs
18 Feb 2020 2:44PM,RT @ParamakudiL: BREAKING :  #Darbar @ Singapore BO :Beat #Petta  #Bigil and #Viswasam ! 👉 1.2 M Box Office Collection 👏,pettasiva2
18 Feb 2020 2:44PM,RT @Bangladesh_BN: Another #Bangladeshi worker in #Singapore has been infected with #CoronaVirus or #Covid2019. @GovSingapore's Health Mini…,Breaking_24X7
18 Feb 2020 2:44PM,RT @demi_yuan507: #WINWIN #董思成 #윈윈 #ウィンウィン#WayV #威神V #WeiShenV 191123  WUHAN FMLet me love u😘 ,JasonLabyy
18 Feb 2020 2:44PM,RT @DrOlufunmilayo: The UK dedicated a plane to bring back all British nationals trapped in China. France did same. Australia too. USA and…,chibuzor_c
18 Feb 2020 2:44PM,RT @PrisonPlanet: Once again the media defamed anyone who even talked about the bio-lab in Wuhan as a fake news conspiracy theorist.Now…,Showninja14
18 Feb 2020 2:44PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,MarkPlackett1
18 Feb 2020 2:44PM,RT @SolomonYue: Why does @WHO team only visit Beijing Guangdong and Sichuan – NOT Hubei?,chanfong985
18 Feb 2020 2:44PM,RT @geekz: @abhijitmajumder Please refer original source of this information ,GreatGameIndia
18 Feb 2020 2:44PM,RT @BeholdIsrael: South China University of Technology paper written by two #Chinese scholars claims that the #coronavirus may have accide…,Jestersma
18 Feb 2020 2:44PM,RT @raishussin: How Singapore got rid of corruption ... ,PFadzullySary
18 Feb 2020 2:44PM,RT @TrueAmericanDo1: @MichaelCoudrey @d_satman47 Ya a modified SARs virus with traces of HIV doesn't just pop up from a fish market. This…,KellyDetoni
18 Feb 2020 2:44PM,RT @globaltimesnews: R.I.P. Liu Zhiming director of Wuchang Hospital in coronavirus epicenter #Wuhan passed away Tuesday due to #COVID19…,ThinkivistBlog
18 Feb 2020 2:44PM,RT @notgyet13: Incredibly sad. BTW so far the mortality rate appears to be 125X that of the flu. But you know the heat will kill it this…,JEDIntermediary
